text,label,
What is a dental hematoma?,"A dental hematoma is a collection of blood in the mouth, often due to trauma.",
Can I get a cavity in a dental implant?,"Dental implants cannot get cavities, but the surrounding gums can develop disease.",
What is a dental abrasion?,Dental abrasion is enamel wear caused by aggressive brushing or abrasive substances.,
How do I treat a tongue ulcer?,"Rinse with saltwater, avoid spicy foods, and use over-the-counter gels for relief.",
What is a dental attrition?,"Dental attrition is enamel wear caused by tooth-to-tooth contact, often from grinding.",
Can I use a straw after a tooth extraction?,Avoid using a straw for at least 24-48 hours to prevent dry socket.,
What is a dental erosion?,"Dental erosion is enamel loss caused by acidic foods, drinks, or stomach acid.",
How do I prevent plaque buildup?,"Prevent plaque by brushing twice daily, flossing, and visiting the dentist regularly.",
What is a dental hypoplasia?,"Dental hypoplasia is underdeveloped enamel, often causing weak or discolored teeth.",
Can I chew gum after a filling?,Wait until the numbness wears off before chewing gum after a filling.,
What is a dental caries?,Dental caries is another term for tooth decay or cavities caused by bacterial acid.,
How do I treat a cracked tooth?,"See a dentist immediately; treatment may involve bonding, a crown, or extraction.",
What is a dental resorption?,"Dental resorption is the loss of tooth structure, often due to trauma or infection.",
Can I get a cavity in a baby tooth?,"Yes, baby teeth can develop cavities, which can affect permanent teeth if untreated.",
What is a dental sealant?,A dental sealant is a protective coating applied to the chewing surfaces of back teeth to prevent cavities.,
How do I clean my tongue?,Clean your tongue with a tongue scraper or toothbrush to remove bacteria and prevent bad breath.,
What is a dental fistula?,A dental fistula is a channel that drains pus from an abscess to the gum surface.,
Can I eat spicy food with braces?,"Avoid spicy foods if they irritate your mouth, as braces can cause sensitivity.",
What is a dental pulp?,The dental pulp is the soft tissue inside a tooth containing nerves and blood vessels.,
How do I treat a burned tongue?,Treat a burned tongue by rinsing with cold water and avoiding hot or spicy foods.,
What is a dental occlusion?,Dental occlusion refers to how the upper and lower teeth align when the mouth closes.,
Can I get a cavity in a wisdom tooth?,"Yes, wisdom teeth can develop cavities, especially if they’re hard to clean.",
What is a dental prophylaxis paste?,Prophylaxis paste is a gritty paste used during cleanings to polish teeth and remove stains.,
How do I treat a toothache at night?,"Rinse with warm saltwater, take pain relievers, and see a dentist as soon as possible.",
What is a dental malocclusion?,"Dental malocclusion is a misalignment of the teeth or jaws, such as an overbite or underbite.",
Can I drink alcohol after a tooth extraction?,Avoid alcohol for at least 24-48 hours after a tooth extraction to prevent complications.,
What is a dental periapical abscess?,"A periapical abscess is an infection at the tip of a tooth’s root, often causing severe pain.",
How do I clean my retainer?,Clean your retainer with a soft toothbrush and mild soap; avoid hot water.,
What is a dental calculus?,"Dental calculus is another term for tartar, hardened plaque that forms on teeth.",
Can I get a cavity under a crown?,"Yes, cavities can form under a crown if bacteria infiltrate the margin.",
What is a dental prophylaxis?,Dental prophylaxis is a professional cleaning to remove plaque and tartar.,
How do I treat a broken tooth?,"Rinse with warm water, save any pieces, and see a dentist immediately.",
What is a dental ankylosis?,"Dental ankylosis is when a tooth fuses to the bone, often seen in children’s teeth.",
Can I eat popcorn with braces?,"Avoid popcorn with braces, as kernels can get stuck or damage brackets.",
What is a dental avulsion?,A dental avulsion is when a tooth is completely knocked out of its socket.,
How do I prevent tooth sensitivity?,Prevent sensitivity by using desensitizing toothpaste and avoiding acidic foods.,
What is a dental luxation?,Dental luxation is when a tooth is loosened or displaced but not fully knocked out.,
Can I use whitening toothpaste with veneers?,Whitening toothpaste won’t whiten veneers but is safe to use for cleaning.,
What is a dental torus?,"A dental torus is a benign bony growth in the mouth, often on the palate or jaw.",
How do I treat a gum boil?,Rinse with saltwater and see a dentist to treat the underlying infection.,
What is a dental diastema?,"A dental diastema is a gap or space between two teeth, often the front teeth.",
Can I drink coffee after teeth whitening?,Avoid coffee for 24-48 hours after whitening to prevent staining.,
What is a dental pulpitis?,"Dental pulpitis is inflammation of the tooth pulp, often causing pain or sensitivity.",
How do I care for my dental bridge?,Clean under a bridge with floss threaders or interdental brushes and avoid hard foods.,
What is a dental hematoma?,"A dental hematoma is a collection of blood in the mouth, often due to trauma.",
Can I get a cavity in a dental implant?,"Dental implants cannot get cavities, but the surrounding gums can develop disease.",
What is a dental abrasion?,Dental abrasion is enamel wear caused by aggressive brushing or abrasive substances.,
How do I treat a tongue ulcer?,"Rinse with saltwater, avoid spicy foods, and use over-the-counter gels for relief.",
What is a dental attrition?,"Dental attrition is enamel wear caused by tooth-to-tooth contact, often from grinding.",
Can I use a straw after a tooth extraction?,Avoid using a straw for at least 24-48 hours to prevent dry socket.,
What is a dental erosion?,"Dental erosion is enamel loss caused by acidic foods, drinks, or stomach acid.",
How do I prevent plaque buildup?,"Prevent plaque by brushing twice daily, flossing, and visiting the dentist regularly.",
What is a dental hypoplasia?,"Dental hypoplasia is underdeveloped enamel, often causing weak or discolored teeth.",
Can I chew gum after a filling?,Wait until the numbness wears off before chewing gum after a filling.,
What is a dental caries?,Dental caries is another term for tooth decay or cavities caused by bacterial acid.,
How do I treat a cracked tooth?,"See a dentist immediately; treatment may involve bonding, a crown, or extraction.",
What is a dental resorption?,"Dental resorption is the loss of tooth structure, often due to trauma or infection.",
Can I get a cavity in a baby tooth?,"Yes, baby teeth can develop cavities, which can affect permanent teeth if untreated.",
What is a dental sealant?,A dental sealant is a protective coating applied to the chewing surfaces of back teeth to prevent cavities.,
How do I clean my tongue?,Clean your tongue with a tongue scraper or toothbrush to remove bacteria and prevent bad breath.,
What is a dental fistula?,A dental fistula is a channel that drains pus from an abscess to the gum surface.,
Can I eat spicy food with braces?,"Avoid spicy foods if they irritate your mouth, as braces can cause sensitivity.",
What is a dental pulp?,The dental pulp is the soft tissue inside a tooth containing nerves and blood vessels.,
How do I treat a burned tongue?,Treat a burned tongue by rinsing with cold water and avoiding hot or spicy foods.,
What is a dental occlusion?,Dental occlusion refers to how the upper and lower teeth align when the mouth closes.,
Can I get a cavity in a wisdom tooth?,"Yes, wisdom teeth can develop cavities, especially if they’re hard to clean.",
What is a dental prophylaxis paste?,Prophylaxis paste is a gritty paste used during cleanings to polish teeth and remove stains.,
How do I treat a toothache at night?,"Rinse with warm saltwater, take pain relievers, and see a dentist as soon as possible.",
What is a dental malocclusion?,"Dental malocclusion is a misalignment of the teeth or jaws, such as an overbite or underbite.",
Can I drink alcohol after a tooth extraction?,Avoid alcohol for at least 24-48 hours after a tooth extraction to prevent complications.,
What is a dental periapical abscess?,"A periapical abscess is an infection at the tip of a tooth’s root, often causing severe pain.",
How do I clean my retainer?,Clean your retainer with a soft toothbrush and mild soap; avoid hot water.,
What is a dental calculus?,"Dental calculus is another term for tartar, hardened plaque that forms on teeth.",
Can I get a cavity under a crown?,"Yes, cavities can form under a crown if bacteria infiltrate the margin.",
What is a dental prophylaxis?,Dental prophylaxis is a professional cleaning to remove plaque and tartar.,
How do I treat a broken tooth?,"Rinse with warm water, save any pieces, and see a dentist immediately.",
What is a dental ankylosis?,"Dental ankylosis is when a tooth fuses to the bone, often seen in children’s teeth.",
Can I eat popcorn with braces?,"Avoid popcorn with braces, as kernels can get stuck or damage brackets.",
What is a dental avulsion?,A dental avulsion is when a tooth is completely knocked out of its socket.,
How do I prevent tooth sensitivity?,Prevent sensitivity by using desensitizing toothpaste and avoiding acidic foods.,
What is a dental luxation?,Dental luxation is when a tooth is loosened or displaced but not fully knocked out.,
Can I use whitening toothpaste with veneers?,Whitening toothpaste won’t whiten veneers but is safe to use for cleaning.,
What is a dental torus?,"A dental torus is a benign bony growth in the mouth, often on the palate or jaw.",
How do I treat a gum boil?,Rinse with saltwater and see a dentist to treat the underlying infection.,
What is a dental diastema?,"A dental diastema is a gap or space between two teeth, often the front teeth.",
Can I drink coffee after teeth whitening?,Avoid coffee for 24-48 hours after whitening to prevent staining.,
What is a dental pulpitis?,"Dental pulpitis is inflammation of the tooth pulp, often causing pain or sensitivity.",
How do I care for my dental bridge?,Clean under a bridge with floss threaders or interdental brushes and avoid hard foods.,
What is a dental hematoma?,"A dental hematoma is a collection of blood in the mouth, often due to trauma.",
Can I get a cavity in a dental implant?,"Dental implants cannot get cavities, but the surrounding gums can develop disease.",
What is a dental abrasion?,Dental abrasion is enamel wear caused by aggressive brushing or abrasive substances.,
How do I treat a tongue ulcer?,"Rinse with saltwater, avoid spicy foods, and use over-the-counter gels for relief.",
What is a dental attrition?,"Dental attrition is enamel wear caused by tooth-to-tooth contact, often from grinding.",
Can I use a straw after a tooth extraction?,Avoid using a straw for at least 24-48 hours to prevent dry socket.,
What is a dental erosion?,"Dental erosion is enamel loss caused by acidic foods, drinks, or stomach acid.",
How do I prevent plaque buildup?,"Prevent plaque by brushing twice daily, flossing, and visiting the dentist regularly.",
What is a dental hypoplasia?,"Dental hypoplasia is underdeveloped enamel, often causing weak or discolored teeth.",
Can I chew gum after a filling?,Wait until the numbness wears off before chewing gum after a filling.,
What is a dental caries?,Dental caries is another term for tooth decay or cavities caused by bacterial acid.,
How do I treat a cracked tooth?,"See a dentist immediately; treatment may involve bonding, a crown, or extraction.",
What is a dental resorption?,"Dental resorption is the loss of tooth structure, often due to trauma or infection.",
Can I get a cavity in a baby tooth?,"Yes, baby teeth can develop cavities, which can affect permanent teeth if untreated.",
What is a dental sealant?,A dental sealant is a protective coating applied to the chewing surfaces of back teeth to prevent cavities.,
How do I clean my tongue?,Clean your tongue with a tongue scraper or toothbrush to remove bacteria and prevent bad breath.,
What is a dental fistula?,A dental fistula is a channel that drains pus from an abscess to the gum surface.,
Can I eat spicy food with braces?,"Avoid spicy foods if they irritate your mouth, as braces can cause sensitivity.",
What is a dental pulp?,The dental pulp is the soft tissue inside a tooth containing nerves and blood vessels.,
How do I treat a burned tongue?,Treat a burned tongue by rinsing with cold water and avoiding hot or spicy foods.,
What is a dental occlusion?,Dental occlusion refers to how the upper and lower teeth align when the mouth closes.,
Can I get a cavity in a wisdom tooth?,"Yes, wisdom teeth can develop cavities, especially if they’re hard to clean.",
What is a dental prophylaxis paste?,Prophylaxis paste is a gritty paste used during cleanings to polish teeth and remove stains.,
How do I treat a toothache at night?,"Rinse with warm saltwater, take pain relievers, and see a dentist as soon as possible.",
What is a dental malocclusion?,"Dental malocclusion is a misalignment of the teeth or jaws, such as an overbite or underbite.",
Can I drink alcohol after a tooth extraction?,Avoid alcohol for at least 24-48 hours after a tooth extraction to prevent complications.,
What is a dental periapical abscess?,"A periapical abscess is an infection at the tip of a tooth’s root, often causing severe pain.",
How do I clean my retainer?,Clean your retainer with a soft toothbrush and mild soap; avoid hot water.,
What is a dental calculus?,"Dental calculus is another term for tartar, hardened plaque that forms on teeth.",
Can I get a cavity under a crown?,"Yes, cavities can form under a crown if bacteria infiltrate the margin.",
What is a dental prophylaxis?,Dental prophylaxis is a professional cleaning to remove plaque and tartar.,
How do I treat a broken tooth?,"Rinse with warm water, save any pieces, and see a dentist immediately.",
What is a dental ankylosis?,"Dental ankylosis is when a tooth fuses to the bone, often seen in children’s teeth.",
Can I eat popcorn with braces?,"Avoid popcorn with braces, as kernels can get stuck or damage brackets.",
What is a dental avulsion?,A dental avulsion is when a tooth is completely knocked out of its socket.,
How do I prevent tooth sensitivity?,Prevent sensitivity by using desensitizing toothpaste and avoiding acidic foods.,
What is a dental luxation?,Dental luxation is when a tooth is loosened or displaced but not fully knocked out.,
Can I use whitening toothpaste with veneers?,Whitening toothpaste won’t whiten veneers but is safe to use for cleaning.,
What is a dental torus?,"A dental torus is a benign bony growth in the mouth, often on the palate or jaw.",
How do I treat a gum boil?,Rinse with saltwater and see a dentist to treat the underlying infection.,
What is a dental diastema?,"A dental diastema is a gap or space between two teeth, often the front teeth.",
Can I drink coffee after teeth whitening?,Avoid coffee for 24-48 hours after whitening to prevent staining.,
What is a dental pulpitis?,"Dental pulpitis is inflammation of the tooth pulp, often causing pain or sensitivity.",
How do I care for my dental bridge?,Clean under a bridge with floss threaders or interdental brushes and avoid hard foods.,
What is a dental hematoma?,"A dental hematoma is a collection of blood in the mouth, often due to trauma.",
Can I get a cavity in a dental implant?,"Dental implants cannot get cavities, but the surrounding gums can develop disease.",
What is a dental abrasion?,Dental abrasion is enamel wear caused by aggressive brushing or abrasive substances.,
How do I treat a tongue ulcer?,"Rinse with saltwater, avoid spicy foods, and use over-the-counter gels for relief.",
What is a dental attrition?,"Dental attrition is enamel wear caused by tooth-to-tooth contact, often from grinding.",
Can I use a straw after a tooth extraction?,Avoid using a straw for at least 24-48 hours to prevent dry socket.,
What is a dental erosion?,"Dental erosion is enamel loss caused by acidic foods, drinks, or stomach acid.",
How do I prevent plaque buildup?,"Prevent plaque by brushing twice daily, flossing, and visiting the dentist regularly.",
What is a dental hypoplasia?,"Dental hypoplasia is underdeveloped enamel, often causing weak or discolored teeth.",
Can I chew gum after a filling?,Wait until the numbness wears off before chewing gum after a filling.,
What is a dental caries?,Dental caries is another term for tooth decay or cavities caused by bacterial acid.,
How do I treat a cracked tooth?,"See a dentist immediately; treatment may involve bonding, a crown, or extraction.",
What is a dental resorption?,"Dental resorption is the loss of tooth structure, often due to trauma or infection.",
Can I get a cavity in a baby tooth?,"Yes, baby teeth can develop cavities, which can affect permanent teeth if untreated.",
What is a dental sealant?,A dental sealant is a protective coating applied to the chewing surfaces of back teeth to prevent cavities.,
How do I clean my tongue?,Clean your tongue with a tongue scraper or toothbrush to remove bacteria and prevent bad breath.,
What is a dental fistula?,A dental fistula is a channel that drains pus from an abscess to the gum surface.,
Can I eat spicy food with braces?,"Avoid spicy foods if they irritate your mouth, as braces can cause sensitivity.",
What is a dental pulp?,The dental pulp is the soft tissue inside a tooth containing nerves and blood vessels.,
How do I treat a burned tongue?,Treat a burned tongue by rinsing with cold water and avoiding hot or spicy foods.,
What is a dental occlusion?,Dental occlusion refers to how the upper and lower teeth align when the mouth closes.,
Can I get a cavity in a wisdom tooth?,"Yes, wisdom teeth can develop cavities, especially if they’re hard to clean.",
What is a dental prophylaxis paste?,Prophylaxis paste is a gritty paste used during cleanings to polish teeth and remove stains.,
How do I treat a toothache at night?,"Rinse with warm saltwater, take pain relievers, and see a dentist as soon as possible.",
What is a dental malocclusion?,"Dental malocclusion is a misalignment of the teeth or jaws, such as an overbite or underbite.",
Can I drink alcohol after a tooth extraction?,Avoid alcohol for at least 24-48 hours after a tooth extraction to prevent complications.,
What is a dental periapical abscess?,"A periapical abscess is an infection at the tip of a tooth’s root, often causing severe pain.",
How do I clean my retainer?,Clean your retainer with a soft toothbrush and mild soap; avoid hot water.,
What is a dental calculus?,"Dental calculus is another term for tartar, hardened plaque that forms on teeth.",
Can I get a cavity under a crown?,"Yes, cavities can form under a crown if bacteria infiltrate the margin.",
What is a dental prophylaxis?,Dental prophylaxis is a professional cleaning to remove plaque and tartar.,
How do I treat a broken tooth?,"Rinse with warm water, save any pieces, and see a dentist immediately.",
What is a dental ankylosis?,"Dental ankylosis is when a tooth fuses to the bone, often seen in children’s teeth.",
Can I eat popcorn with braces?,"Avoid popcorn with braces, as kernels can get stuck or damage brackets.",
What is a dental avulsion?,A dental avulsion is when a tooth is completely knocked out of its socket.,
How do I prevent tooth sensitivity?,Prevent sensitivity by using desensitizing toothpaste and avoiding acidic foods.,
What is a dental luxation?,Dental luxation is when a tooth is loosened or displaced but not fully knocked out.,
Can I use whitening toothpaste with veneers?,Whitening toothpaste won’t whiten veneers but is safe to use for cleaning.,
What is a dental torus?,"A dental torus is a benign bony growth in the mouth, often on the palate or jaw.",
How do I treat a gum boil?,Rinse with saltwater and see a dentist to treat the underlying infection.,
What is a dental diastema?,"A dental diastema is a gap or space between two teeth, often the front teeth.",
Can I drink coffee after teeth whitening?,Avoid coffee for 24-48 hours after whitening to prevent staining.,
What is a dental pulpitis?,"Dental pulpitis is inflammation of the tooth pulp, often causing pain or sensitivity.",
How do I care for my dental bridge?,Clean under a bridge with floss threaders or interdental brushes and avoid hard foods.,
What is a dental hematoma?,"A dental hematoma is a collection of blood in the mouth, often due to trauma.",
Can I get a cavity in a dental implant?,"Dental implants cannot get cavities, but the surrounding gums can develop disease.",
What is a dental abrasion?,Dental abrasion is enamel wear caused by aggressive brushing or abrasive substances.,
How do I treat a tongue ulcer?,"Rinse with saltwater, avoid spicy foods, and use over-the-counter gels for relief.",
What is a dental attrition?,"Dental attrition is enamel wear caused by tooth-to-tooth contact, often from grinding.",
Can I use a straw after a tooth extraction?,Avoid using a straw for at least 24-48 hours to prevent dry socket.,
What is a dental erosion?,"Dental erosion is enamel loss caused by acidic foods, drinks, or stomach acid.",
How do I prevent plaque buildup?,"Prevent plaque by brushing twice daily, flossing, and visiting the dentist regularly.",
What is a dental hypoplasia?,"Dental hypoplasia is underdeveloped enamel, often causing weak or discolored teeth.",
Can I chew gum after a filling?,Wait until the numbness wears off before chewing gum after a filling.,
What is a dental caries?,Dental caries is another term for tooth decay or cavities caused by bacterial acid.,
How do I treat a cracked tooth?,"See a dentist immediately; treatment may involve bonding, a crown, or extraction.",
What is a dental resorption?,"Dental resorption is the loss of tooth structure, often due to trauma or infection.",
Can I get a cavity in a baby tooth?,"Yes, baby teeth can develop cavities, which can affect permanent teeth if untreated.",
What is a dental sealant?,A dental sealant is a protective coating applied to the chewing surfaces of back teeth to prevent cavities.,
How do I clean my tongue?,Clean your tongue with a tongue scraper or toothbrush to remove bacteria and prevent bad breath.,
What is a dental fistula?,A dental fistula is a channel that drains pus from an abscess to the gum surface.,
Can I eat spicy food with braces?,"Avoid spicy foods if they irritate your mouth, as braces can cause sensitivity.",
What is a dental pulp?,The dental pulp is the soft tissue inside a tooth containing nerves and blood vessels.,
How do I treat a burned tongue?,Treat a burned tongue by rinsing with cold water and avoiding hot or spicy foods.,
What is a dental occlusion?,Dental occlusion refers to how the upper and lower teeth align when the mouth closes.,
Can I get a cavity in a wisdom tooth?,"Yes, wisdom teeth can develop cavities, especially if they’re hard to clean.",
What is a dental prophylaxis paste?,Prophylaxis paste is a gritty paste used during cleanings to polish teeth and remove stains.,
How do I treat a toothache at night?,"Rinse with warm saltwater, take pain relievers, and see a dentist as soon as possible.",
What is a dental malocclusion?,"Dental malocclusion is a misalignment of the teeth or jaws, such as an overbite or underbite.",
Can I drink alcohol after a tooth extraction?,Avoid alcohol for at least 24-48 hours after a tooth extraction to prevent complications.,
What is a dental periapical abscess?,"A periapical abscess is an infection at the tip of a tooth’s root, often causing severe pain.",
How do I clean my retainer?,Clean your retainer with a soft toothbrush and mild soap; avoid hot water.,
What is a dental calculus?,"Dental calculus is another term for tartar, hardened plaque that forms on teeth.",
Can I get a cavity under a crown?,"Yes, cavities can form under a crown if bacteria infiltrate the margin.",
What is a dental prophylaxis?,Dental prophylaxis is a professional cleaning to remove plaque and tartar.,
How do I treat a broken tooth?,"Rinse with warm water, save any pieces, and see a dentist immediately.",
What is a dental ankylosis?,"Dental ankylosis is when a tooth fuses to the bone, often seen in children’s teeth.",
Can I eat popcorn with braces?,"Avoid popcorn with braces, as kernels can get stuck or damage brackets.",
What is a dental avulsion?,A dental avulsion is when a tooth is completely knocked out of its socket.,
How do I prevent tooth sensitivity?,Prevent sensitivity by using desensitizing toothpaste and avoiding acidic foods.,
What is a dental luxation?,Dental luxation is when a tooth is loosened or displaced but not fully knocked out.,
Can I use whitening toothpaste with veneers?,Whitening toothpaste won’t whiten veneers but is safe to use for cleaning.,
What is a dental torus?,"A dental torus is a benign bony growth in the mouth, often on the palate or jaw.",
How do I treat a gum boil?,Rinse with saltwater and see a dentist to treat the underlying infection.,
